transaction_id,customer_id,transaction_date,transaction_type,amount,merchant,channel,balance_after_transaction
TXN00345,CUST030,2024-12-10,Payment,25380,Local Market,Mobile App,1711.5
TXN00346,CUST033,2024-12-11,Withdrawal,24657,Shell,POS,540.0
TXN00347,CUST028,2024-12-12,Withdrawal,47154,Airtime Topup,POS,9812.0
TXN00348,CUST047,2024-12-13,Deposit,35500,Uber,Mobile App,44596.0
TXN00349,CUST033,2024-12-14,Transfer,4594,Uber,ATM,270.0
TXN00350,CUST005,2024-12-15,Deposit,15252,Apple Store,Mobile App,28968.0
TXN00351,CUST048,2024-12-16,Withdrawal,23995,Shell,POS,14581.0
TXN00352,CUST019,2024-12-17,Withdrawal,9255,Amazon,ATM,18204.25
TXN00353,CUST004,2024-12-18,Withdrawal,31983,Shell,ATM,0.0
TXN00354,CUST035,2024-12-19,Deposit,43294,Shell,Mobile App,126816.375
TXN00355,CUST049,2024-12-20,Deposit,43101,Shell,POS,86727.0
TXN00356,CUST017,2024-12-21,Transfer,1928,Local Market,POS,39356.75
TXN00357,CUST044,2024-12-22,Deposit,45128,Shell,ATM,45812.0
TXN00358,CUST028,2024-12-23,Withdrawal,41998,Spotify,Mobile App,4906.0
TXN00359,CUST030,2024-12-24,Deposit,32223,Uber,USSD,33934.5
TXN00360,CUST029,2024-12-25,Withdrawal,37673,Apple Store,USSD,8852.0
TXN00361,CUST046,2024-12-26,Withdrawal,906,Spotify,POS,0.0
TXN00362,CUST006,2024-12-27,Deposit,41070,Apple Store,USSD,46489.0
TXN00363,CUST035,2024-12-28,Withdrawal,29857,Netflix,POS,96959.375
TXN00364,CUST041,2024-12-29,Deposit,34736,Apple Store,POS,113322.5
TXN00365,CUST037,2024-12-30,Deposit,14661,Uber,POS,18799.125
TXN00366,CUST024,2024-12-31,Payment,48380,Uber,USSD,1707.75
TXN00367,CUST029,2025-01-01,Withdrawal,24362,Shell,POS,4426.0
TXN00368,CUST049,2025-01-02,Payment,14999,Jumia,ATM,71728.0
TXN00369,CUST046,2025-01-03,Deposit,49088,Netflix,Mobile App,49088.0
TXN00370,CUST031,2025-01-04,Transfer,16034,Amazon,Mobile App,13464.0
TXN00371,CUST035,2025-01-05,Transfer,38297,KFC,POS,58662.375
TXN00372,CUST033,2025-01-06,Withdrawal,41944,Apple Store,Mobile App,135.0
TXN00373,CUST021,2025-01-07,Withdrawal,36432,Jumia,USSD,1154.0
TXN00374,CUST032,2025-01-08,Withdrawal,34257,Shell,USSD,2360.25
TXN00375,CUST023,2025-01-09,Withdrawal,11693,Local Market,Mobile App,742.75
TXN00376,CUST033,2025-01-10,Payment,40142,Amazon,USSD,67.5
TXN00377,CUST003,2025-01-11,Payment,17420,Airtime Topup,Mobile App,30701.875
TXN00378,CUST018,2025-01-12,Payment,27476,Jumia,Mobile App,9202.0
TXN00379,CUST025,2025-01-13,Deposit,43613,Local Market,Mobile App,43670.8984375
TXN00380,CUST042,2025-01-14,Transfer,14299,Netflix,POS,34575.0
TXN00381,CUST031,2025-01-15,Payment,15976,Shell,Mobile App,6732.0
TXN00382,CUST003,2025-01-16,Deposit,8345,Amazon,POS,39046.875
TXN00383,CUST040,2025-01-17,Deposit,7314,Amazon,Mobile App,90585.5
TXN00384,CUST046,2025-01-18,Transfer,826,Amazon,Mobile App,48262.0
TXN00385,CUST024,2025-01-19,Withdrawal,46700,Netflix,Mobile App,853.875
TXN00386,CUST050,2025-01-20,Payment,11462,Apple Store,USSD,3862.5
TXN00387,CUST032,2025-01-21,Deposit,18397,Airtime Topup,POS,20757.25
TXN00388,CUST047,2025-01-22,Transfer,30548,Netflix,POS,14048.0
TXN00389,CUST022,2025-01-23,Deposit,26272,KFC,Mobile App,36735.5
TXN00390,CUST023,2025-01-24,Deposit,42974,Airtime Topup,Mobile App,43716.75
TXN00391,CUST002,2025-01-25,Deposit,7757,Uber,USSD,7915.0
TXN00392,CUST027,2025-01-26,Payment,18950,Shell,USSD,14802.6875
TXN00393,CUST042,2025-01-27,Transfer,25525,Netflix,USSD,9050.0
TXN00394,CUST002,2025-01-28,Withdrawal,26785,Local Market,POS,3957.5
TXN00395,CUST026,2025-01-29,Withdrawal,47419,Airtime Topup,POS,20611.75
TXN00396,CUST017,2025-01-30,Payment,24678,KFC,POS,14678.75
TXN00397,CUST040,2025-01-31,Withdrawal,28931,Uber,Mobile App,61654.5
TXN00398,CUST033,2025-02-01,Payment,8006,Apple Store,POS,33.75
TXN00399,CUST009,2025-02-02,Withdrawal,7387,Local Market,ATM,494.9375
TXN00400,CUST043,2025-02-03,Withdrawal,33760,Airtime Topup,ATM,0.0
TXN00401,CUST048,2025-02-04,Withdrawal,10322,Shell,USSD,4259.0
TXN00402,CUST039,2025-02-05,Withdrawal,37543,Local Market,POS,4561.625
TXN00403,CUST029,2025-02-06,Transfer,34801,Uber,ATM,2213.0
TXN00404,CUST042,2025-02-07,Withdrawal,17864,Local Market,USSD,4525.0
TXN00405,CUST026,2025-02-08,Deposit,44741,Spotify,POS,65352.75
TXN00406,CUST035,2025-02-09,Payment,17774,Jumia,Mobile App,40888.375
TXN00407,CUST050,2025-02-10,Withdrawal,18124,Apple Store,ATM,1931.25
TXN00408,CUST025,2025-02-11,Withdrawal,46107,Uber,Mobile App,21835.44921875
TXN00409,CUST024,2025-02-12,Payment,23974,Local Market,POS,426.9375
TXN00410,CUST013,2025-02-13,Transfer,43742,Jumia,ATM,7623.0
TXN00411,CUST007,2025-02-14,Deposit,32384,Jumia,POS,54597.375
TXN00412,CUST036,2025-02-15,Payment,17702,Local Market,Mobile App,7474.5
TXN00413,CUST045,2025-02-16,Transfer,37884,Shell,ATM,924.0
TXN00414,CUST020,2025-02-17,Withdrawal,23365,Spotify,Mobile App,11447.5
TXN00415,CUST001,2025-02-18,Deposit,26031,Netflix,POS,78033.0
TXN00416,CUST008,2025-02-19,Transfer,28941,Spotify,POS,7413.125
TXN00417,CUST046,2025-02-20,Transfer,29292,Local Market,Mobile App,18970.0
TXN00418,CUST016,2025-02-21,Withdrawal,46642,Apple Store,ATM,17342.5
TXN00419,CUST014,2025-02-22,Payment,42620,Netflix,Mobile App,517.6875
TXN00420,CUST012,2025-02-23,Transfer,15685,Uber,POS,1368.75
TXN00421,CUST023,2025-02-24,Deposit,25659,Spotify,Mobile App,69375.75
TXN00422,CUST015,2025-02-25,Withdrawal,40159,Local Market,POS,10653.5
TXN00423,CUST028,2025-02-26,Deposit,33842,Spotify,Mobile App,38748.0
TXN00424,CUST034,2025-02-27,Transfer,4233,Netflix,ATM,42904.0
TXN00425,CUST002,2025-02-28,Deposit,14763,KFC,ATM,18720.5
TXN00426,CUST032,2025-03-01,Withdrawal,21854,Airtime Topup,Mobile App,10378.625
TXN00427,CUST023,2025-03-02,Transfer,4072,Spotify,Mobile App,65303.75
TXN00428,CUST022,2025-03-03,Payment,5395,Uber,ATM,31340.5
TXN00429,CUST025,2025-03-04,Withdrawal,46781,Uber,POS,10917.724609375
TXN00430,CUST022,2025-03-05,Payment,41973,Amazon,ATM,15670.25
TXN00431,CUST022,2025-03-06,Deposit,29225,Spotify,POS,44895.25
TXN00432,CUST049,2025-03-07,Payment,41096,Airtime Topup,Mobile App,30632.0
TXN00433,CUST042,2025-03-08,Deposit,10003,Shell,Mobile App,14528.0
TXN00434,CUST006,2025-03-09,Withdrawal,3120,Jumia,POS,43369.0
TXN00435,CUST015,2025-03-10,Transfer,41855,Airtime Topup,Mobile App,5326.75
TXN00436,CUST043,2025-03-11,Deposit,20520,Jumia,POS,20520.0
TXN00437,CUST037,2025-03-12,Deposit,21552,Jumia,USSD,40351.125
TXN00438,CUST033,2025-03-13,Transfer,45748,KFC,ATM,16.875
TXN00439,CUST008,2025-03-14,Transfer,38101,Amazon,USSD,3706.5625
TXN00440,CUST044,2025-03-15,Transfer,9616,Airtime Topup,POS,36196.0
TXN00441,CUST044,2025-03-16,Transfer,47427,Airtime Topup,ATM,18098.0
TXN00442,CUST005,2025-03-17,Withdrawal,49569,KFC,POS,14484.0
TXN00443,CUST039,2025-03-18,Deposit,2496,Spotify,ATM,7057.625
TXN00444,CUST004,2025-03-19,Withdrawal,18646,Spotify,ATM,0.0
TXN00445,CUST006,2025-03-20,Deposit,19229,Spotify,ATM,62598.0
TXN00446,CUST045,2025-03-21,Payment,1691,Apple Store,ATM,462.0
TXN00447,CUST032,2025-03-22,Withdrawal,11403,Jumia,POS,5189.3125
TXN00448,CUST030,2025-03-23,Withdrawal,30661,Apple Store,ATM,3273.5
TXN00449,CUST047,2025-03-24,Withdrawal,6283,Amazon,ATM,7765.0
TXN00450,CUST035,2025-03-25,Payment,26672,KFC,USSD,14216.375
TXN00451,CUST040,2025-03-26,Deposit,34180,Airtime Topup,Mobile App,95834.5
TXN00452,CUST016,2025-03-27,Withdrawal,20795,Jumia,Mobile App,8671.25
TXN00453,CUST013,2025-03-28,Withdrawal,7414,Apple Store,USSD,209.0
TXN00454,CUST050,2025-03-29,Transfer,19723,Apple Store,USSD,965.625
TXN00455,CUST042,2025-03-30,Deposit,2239,Local Market,POS,16767.0
TXN00456,CUST030,2025-03-31,Payment,47556,Apple Store,POS,1636.75
TXN00457,CUST019,2025-04-01,Payment,31390,Shell,POS,9102.125
TXN00458,CUST017,2025-04-02,Withdrawal,18188,Airtime Topup,USSD,7339.375
TXN00459,CUST019,2025-04-03,Transfer,39792,Shell,USSD,4551.0625
TXN00460,CUST028,2025-04-04,Payment,33230,Airtime Topup,ATM,5518.0
TXN00461,CUST026,2025-04-05,Transfer,32188,KFC,POS,33164.75
TXN00462,CUST037,2025-04-06,Deposit,26392,Airtime Topup,POS,66743.125
TXN00463,CUST026,2025-04-07,Withdrawal,46349,Shell,POS,16582.375
TXN00464,CUST023,2025-04-08,Transfer,20770,Airtime Topup,Mobile App,44533.75
TXN00465,CUST009,2025-04-09,Withdrawal,3838,KFC,ATM,247.46875
TXN00466,CUST012,2025-04-10,Transfer,2569,KFC,POS,684.375
TXN00467,CUST001,2025-04-11,Payment,22634,Amazon,POS,55399.0
TXN00468,CUST001,2025-04-12,Payment,48974,Airtime Topup,POS,6425.0
TXN00469,CUST047,2025-04-13,Withdrawal,49808,Local Market,Mobile App,3882.5
TXN00470,CUST034,2025-04-14,Deposit,9117,Spotify,Mobile App,52021.0
TXN00471,CUST032,2025-04-15,Payment,2908,Uber,USSD,2281.3125
TXN00472,CUST048,2025-04-16,Payment,49238,KFC,ATM,2129.5
TXN00473,CUST025,2025-04-17,Deposit,47738,Netflix,USSD,58655.724609375
TXN00474,CUST040,2025-04-18,Payment,12813,Spotify,ATM,83021.5
TXN00475,CUST045,2025-04-19,Payment,40429,Jumia,Mobile App,231.0
TXN00476,CUST001,2025-04-20,Withdrawal,2819,Airtime Topup,POS,3606.0
TXN00477,CUST016,2025-04-21,Withdrawal,22990,Shell,USSD,4335.625
TXN00478,CUST039,2025-04-22,Withdrawal,11800,Uber,POS,3528.8125
TXN00479,CUST005,2025-04-23,Deposit,36609,Netflix,USSD,51093.0
TXN00480,CUST022,2025-04-24,Withdrawal,42634,Spotify,Mobile App,2261.25
TXN00481,CUST029,2025-04-25,Payment,36866,Airtime Topup,Mobile App,1106.5
TXN00482,CUST003,2025-04-26,Deposit,26805,Amazon,Mobile App,65851.875
TXN00483,CUST012,2025-04-27,Withdrawal,18887,Jumia,USSD,342.1875
TXN00484,CUST026,2025-04-28,Withdrawal,48945,Uber,ATM,8291.1875
TXN00485,CUST016,2025-04-29,Withdrawal,26688,Local Market,USSD,2167.8125
TXN00486,CUST037,2025-04-30,Payment,26223,Amazon,ATM,40520.125
TXN00487,CUST022,2025-05-01,Withdrawal,33162,Netflix,USSD,1130.625
TXN00488,CUST029,2025-05-02,Withdrawal,10277,Uber,USSD,553.25
TXN00489,CUST014,2025-05-03,Transfer,21827,Amazon,Mobile App,258.84375
TXN00490,CUST028,2025-05-04,Withdrawal,30320,Jumia,POS,2759.0
TXN00491,CUST005,2025-05-05,Deposit,9982,Local Market,POS,61075.0
TXN00492,CUST047,2025-05-06,Withdrawal,1236,Amazon,ATM,2646.5
TXN00493,CUST049,2025-05-07,Deposit,34932,Apple Store,POS,65564.0
TXN00494,CUST030,2025-05-08,Deposit,32066,Local Market,USSD,33702.75
TXN00495,CUST046,2025-05-09,Withdrawal,7109,Netflix,USSD,11861.0
TXN00496,CUST005,2025-05-10,Withdrawal,13087,Jumia,Mobile App,47988.0
TXN00497,CUST012,2025-05-11,Payment,37411,Airtime Topup,Mobile App,171.09375
TXN00498,CUST016,2025-05-12,Withdrawal,31675,Shell,POS,1083.90625
TXN00499,CUST026,2025-05-13,Withdrawal,1107,Shell,ATM,7184.1875
TXN00500,CUST026,2025-05-14,Transfer,5545,Shell,POS,1639.1875
